,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
667,95.84414134007373,69.2365772464827,11.404489707946777,10.624064826965332,reshape-n1611,5,-0.07345821902372235,1
668,95.72050944589111,69.41346119286467,11.587136268615723,10.489996910095215,reshape-n1612,7,-0.10458910216309582,1
669,83.460286946955,63.88579843825107,10.899605342320033,9.397346087864467,reshape-n1613,7,-0.15985994773519643,1
670,102.38130351578178,72.3503332003341,12.728299776713053,10.226452509562174,reshape-n1614,3,-0.24464468639653328,1
671,103.7135330712503,72.49891829351967,12.432456833975655,10.595783369881767,reshape-n1615,7,-0.17334003536865275,1
672,103.21290963405208,72.44877014520672,12.431219418843588,10.581324418385824,reshape-n1616,6,-0.17482641371844115,1
673,111.60886638719798,75.46034372008963,13.489834149678549,10.431507110595703,reshape-n1617,3,-0.2931817048733427,1
674,89.90282724520526,67.38268506971679,11.638313889503479,9.761324644088745,reshape-n1618,8,-0.19228837415538674,1
675,91.59175979346887,67.92341541488216,11.487421703338622,10.103225231170654,reshape-n1619,10,-0.13700540574879197,1
676,123.62786056119069,77.25426842511172,13.416225910186768,11.109861532847086,reshape-n161,6,-0.20759614064682563,1
677,91.06387317192201,68.81796272782391,12.354243516921997,9.413782715797424,reshape-n1620,4,-0.31235698654804694,1
678,85.75953658385293,66.03526428706022,11.613410115242004,9.331888020038605,reshape-n1621,8,-0.24448665589473728,1
679,75.82742409277999,62.04635954998602,10.676992734273275,9.0358034769694,reshape-n1622,3,-0.18163180081184413,1
680,131.65866439097593,81.3421380548352,14.537854194641113,11.242069816589355,reshape-n1623,5,-0.2931652650998783,1
681,99.74297622448023,70.43557952893552,12.147760963439941,10.230805015563964,reshape-n1624,5,-0.18737097862384644,1
682,108.07279803307927,74.07588040176239,10.741805553436278,12.790189743041992,reshape-n1625,2,0.16015276010428686,1
683,100.8406886908997,71.3050802725718,10.82476282119751,11.860510349273682,reshape-n1626,2,0.08732739971341953,1
684,63.056338559194636,55.44430190221608,9.516638551439558,8.100575378962926,reshape-n1627,7,-0.17481019634162365,1
685,95.92827994721658,70.03748059402447,12.639949417114257,9.52654857635498,reshape-n1628,5,-0.32681309666407204,1
686,111.4573030175155,76.43173368235298,10.072124481201172,14.089564323425291,reshape-n1629,1,0.28513584593561414,1
687,112.19924018585672,75.50420846009058,13.143244504928589,10.823126673698425,reshape-n162,8,-0.21436668914430662,1
688,255.89415383584227,113.61527590850076,17.192476272583008,18.95099639892578,reshape-n1630,1,0.09279301675359157,1
689,97.68509430096849,69.83231123515345,11.894747181942588,10.298830358605636,reshape-n1631,19,-0.1549609778748723,1
690,101.09445811709337,71.39422538150022,12.643669128417969,9.992389096154106,reshape-n1632,9,-0.2653299432949717,1
691,88.30667621445352,66.70362749580357,11.266586589813233,9.943344497680664,reshape-n1633,10,-0.13307817027170502,1
692,111.72630368068702,74.0411528077545,12.97521358066135,10.512896378835043,reshape-n1634,9,-0.23421872651418277,1
693,99.282045906861,71.16046175118615,12.441177368164062,10.137366567339216,reshape-n1635,7,-0.22725929712824172,1
694,93.18509424477341,68.44068587087646,11.918360563424917,9.809500804314247,reshape-n1636,13,-0.21498135340212088,1
695,97.44197240042632,70.29448438477642,12.229909163254957,10.067191123962402,reshape-n1637,13,-0.2148283481123897,1
696,113.32163826975432,75.08451458797421,12.571381187438964,11.308571243286133,reshape-n1638,5,-0.11166839001899183,1
697,107.20812752860658,73.54078555416245,12.659785175323487,10.679471969604492,reshape-n1639,10,-0.18543175274538728,1
698,107.36418966155703,73.23816369134953,12.606771209023215,10.658590056679465,reshape-n163,11,-0.1827803810807861,1
699,94.52092972364244,68.89377584191807,12.222859806484646,9.625804954104954,reshape-n1640,9,-0.2698013168521735,1
700,127.74714520668286,81.81761382981722,10.78792953491211,15.077287673950195,reshape-n1641,1,0.2844913642159279,1
701,120.2136126909154,78.11454061581395,11.41177463531494,13.41252613067627,reshape-n1642,1,0.1491703707316804,1
702,89.97555927214687,67.2940626769194,11.126071612040201,10.280805905659994,reshape-n1643,3,-0.08221784499548374,1
703,95.7937422444001,69.37704787141583,11.947654724121094,10.083747863769531,reshape-n1644,6,-0.18484266817583758,1
704,116.82551400071962,77.31699478586211,13.802173773447672,10.701204140981039,reshape-n1645,6,-0.28977763545237345,1
705,115.66542774145542,77.88062154675427,14.558449363708496,10.006439018249512,reshape-n1646,5,-0.45490811837828943,1
706,93.30870121275927,68.15426610041344,11.897789239883423,9.733065843582153,reshape-n1647,4,-0.22240920087154836,1
707,110.37517806290948,75.32326620280811,13.458399136861166,10.36801815032959,reshape-n1648,3,-0.29806863199148004,1
708,103.87867413866236,71.79888555606333,12.395971139272055,10.406172355016073,reshape-n1649,6,-0.19121332189898252,1
709,66.65780658632605,58.043295960492145,8.3210608959198,10.108974933624268,reshape-n164,2,0.17686402918633662,1
710,124.11771405856007,79.33313500160293,14.022490819295248,11.120749632517496,reshape-n1650,6,-0.2609303583539863,1
711,119.67314478547016,78.18222893171583,13.884679412841797,10.906391906738282,reshape-n1651,5,-0.2730772497056009,1
712,109.4244536372436,74.97942518278334,13.492805242538452,10.261449098587036,reshape-n1652,4,-0.31490251648730216,1
713,115.52604529405716,76.79873394531815,13.562727451324463,10.789528369903564,reshape-n1653,4,-0.2570269048234297,1
714,125.16322155615333,80.29106250156892,14.328565120697021,11.119560241699219,reshape-n1654,4,-0.2885909882446415,1
715,122.75876408734301,79.33191166363052,14.04082202911377,11.121659596761068,reshape-n1655,3,-0.2624754342600848,1
716,140.35550243553047,85.16041761828556,15.376008033752441,11.582123374938964,reshape-n1656,5,-0.3275638271150319,1
717,115.58940310439671,76.74775818145623,13.291263008117676,11.081113243103028,reshape-n1657,5,-0.19945196087498365,1
718,112.40236528402997,75.93069644390411,13.422126293182373,10.665653705596924,reshape-n1658,4,-0.25844384823210215,1
719,108.59293287222843,74.41395622583481,12.898063898086548,10.725323677062988,reshape-n1659,4,-0.20258038698357872,1
720,111.90163960427009,74.83331582324388,12.612816704644096,11.18091434902615,reshape-n165,9,-0.12806665992774235,1
721,137.49067179393032,85.35753276276228,15.901586850484213,11.02215576171875,reshape-n1660,3,-0.4426929898516136,1
722,136.28125385837726,83.20811165542031,12.174339771270752,14.26475715637207,reshape-n1661,2,0.1465441971556823,1
723,132.33126735966113,82.62403488491276,14.99579119682312,11.15104341506958,reshape-n1662,4,-0.3447881636401601,1
724,135.2588084895597,82.70262914274201,12.318693161010742,13.980124473571776,reshape-n1663,1,0.11884238339235295,1
725,120.42522853567002,78.01961676692562,14.00623664855957,10.706692886352538,reshape-n1664,5,-0.3081758108904804,1
726,120.3343475846163,77.90499517888884,13.262388586997986,11.502406597137451,reshape-n1665,8,-0.1530098918863234,1
727,190.93458155606663,100.59025691295976,12.907995223999023,18.833711624145508,reshape-n1666,1,0.31463348905424987,1
728,200.10290001640033,100.35612799751279,17.257551193237305,14.6316925684611,reshape-n1667,3,-0.17946376418790363,1
729,137.9684859539308,81.43886283794603,14.402722358703613,11.43166700998942,reshape-n1668,3,-0.25989694644866523,1
730,215.33690018734913,105.43133809434899,19.010945002237957,14.378891944885254,reshape-n1669,3,-0.32214255974017386,1
731,96.0402411224621,70.15004082688435,12.347978455679756,9.903556278773717,reshape-n166,7,-0.24682266734275718,1
732,110.33496188786962,75.71066626548384,13.735321044921875,10.231033086776733,reshape-n1670,4,-0.34251555326062977,1
733,164.01739200879967,92.21758493276536,17.338696479797363,11.736375172932943,reshape-n1671,3,-0.47734681486535924,1
734,204.7542502406033,101.90028112617668,18.14057102203369,14.163008880615234,reshape-n1672,5,-0.28084160470043235,1
735,154.08775344156635,88.95454632847765,12.088090896606445,16.064279079437256,reshape-n1674,2,0.24751737461536305,1
736,125.30260937781738,79.4388027816502,13.96276569366455,11.202805042266846,reshape-n1675,4,-0.2463633564080338,1
737,181.5944380589724,95.6383421096103,12.894290924072266,17.37706470489502,reshape-n1676,2,0.257970713521023,1
738,127.70755565112897,80.93156408406324,14.28295612335205,11.385457229614257,reshape-n1677,5,-0.25449121939531993,1
739,170.9530082971844,91.79342023827093,15.795831680297852,13.372149467468262,reshape-n1678,3,-0.18124851346643403,1
740,155.08169403350396,88.81383017340012,15.734106472560338,12.42589269365583,reshape-n1679,7,-0.266235501984783,1
741,108.76716188978429,73.01125485007609,12.786717414855957,10.367869019508362,reshape-n167,8,-0.23330236819121153,1
742,171.1471117386757,93.1308854133144,16.269917297363282,13.292757415771485,reshape-n1680,5,-0.22396857088954925,1
743,117.89301578908943,77.92109523277763,13.863545099894205,10.839103857676188,reshape-n1681,6,-0.2790305621138713,1
744,154.3501610312468,88.86757885035178,16.004512071609497,12.10738468170166,reshape-n1682,4,-0.3218801989332767,1
